iso3c,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
LAO,18410,7275556,-2.034029222220555,-2.034029222220555,-2.034029222220555,-2.034029222220555,-2.034029222220555,-2.034029222220555,-2.034029222220555,-2.034029222220555,NA,0
LAO,18417,7275556,-0.6968910022816177,-0.6968910022816177,-0.6968910022816177,-0.6968910022816177,-0.6968910022816177,-0.6968910022816177,-0.6968910022816177,-0.6968910022816177,NA,0
LAO,18424,7275556,-0.4334513341389854,-0.4334513341389854,-0.4334513341389854,-0.4334513341389854,-0.4334513341389854,-0.4334513341389854,-0.4334513341389854,-0.4334513341389854,NA,0
LAO,18431,7275556,-0.5407593548549973,-0.5407593548549973,-0.5407593548549973,-0.5407593548549973,-0.5407593548549973,-0.5407593548549973,-0.5407593548549973,-0.5407593548549973,NA,0
LAO,18438,7275556,-0.07923355389153837,-0.07923355389153837,-0.07923355389153837,-0.07923355389153837,-0.07923355389153837,-0.07923355389153837,-0.07923355389153837,-0.07923355389153837,NA,0
LAO,18445,7275556,-0.29018374577698897,-0.29018374577698897,-0.29018374577698897,-0.29018374577698897,-0.29018374577698897,-0.29018374577698897,-0.29018374577698897,-0.29018374577698897,NA,0
LAO,18452,7275556,-0.24294184166886043,-0.24294184166886043,-0.24294184166886043,-0.24294184166886043,-0.24294184166886043,-0.24294184166886043,-0.24294184166886043,-0.24294184166886043,NA,0
LAO,18459,7275556,-0.27500534442227986,-0.27500534442227986,-0.27500534442227986,-0.27500534442227986,-0.27500534442227986,-0.27500534442227986,-0.27500534442227986,-0.27500534442227986,NA,0
LAO,18466,7275556,-0.2692040995347996,-0.2692040995347996,-0.2692040995347996,-0.2692040995347996,-0.2692040995347996,-0.2692040995347996,-0.2692040995347996,-0.2692040995347996,NA,0
LAO,18473,7275556,-0.2871068339847447,-0.2871068339847447,-0.2871068339847447,-0.2871068339847447,-0.2871068339847447,-0.2871068339847447,-0.2871068339847447,-0.2871068339847447,NA,0
LAO,18480,7275556,-1.3973314536525638,-1.3973314536525638,-1.3973314536525638,-1.3973314536525638,-1.3973314536525638,-1.3973314536525638,-1.3973314536525638,-1.3973314536525638,NA,0
LAO,18487,7275556,2.565989805906261,2.565989805906261,2.565989805906261,2.565989805906261,2.565989805906261,2.565989805906261,2.565989805906261,2.565989805906261,NA,0
LAO,18494,7275556,1.9498848317807138,1.9498848317807138,1.9498848317807138,1.9498848317807138,1.9498848317807138,1.9498848317807138,1.9498848317807138,1.9498848317807138,NA,0
LAO,18501,7275556,1.9134191075264246,1.9134191075264246,1.9134191075264246,1.9134191075264246,1.9134191075264246,1.9134191075264246,1.9134191075264246,1.9134191075264246,NA,0
LAO,18508,7275556,1.9192203524139047,1.9192203524139047,1.9192203524139047,1.9192203524139047,1.9192203524139047,1.9192203524139047,1.9192203524139047,1.9192203524139047,NA,0
LAO,18515,7275556,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,NA,0
LAO,18522,7275556,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,2.915548077349993,NA,0
LAO,18529,7275556,2.8634643141733975,2.8634643141733975,2.8634643141733975,2.8634643141733975,2.8634643141733975,2.8634643141733975,2.8634643141733975,2.8634643141733975,NA,0
LAO,18536,7275556,-0.1805697953183711,-0.1805697953183711,-0.1805697953183711,-0.1805697953183711,-0.1805697953183711,-0.1805697953183711,-0.1805697953183711,-0.1805697953183711,NA,0
LAO,18543,7275556,-0.4538116122048663,-0.4538116122048663,-0.4538116122048663,-0.4538116122048663,-0.4538116122048663,-0.4538116122048663,-0.4538116122048663,-0.4538116122048663,NA,0
LAO,18550,7275556,-0.44607255183774547,-0.44607255183774547,-0.44607255183774547,-0.44607255183774547,-0.44607255183774547,-0.44607255183774547,-0.44607255183774547,-0.44607255183774547,NA,0
LAO,18557,7275556,-0.31488553250442003,-0.31488553250442003,-0.31488553250442003,-0.31488553250442003,-0.31488553250442003,-0.31488553250442003,-0.31488553250442003,-0.31488553250442003,NA,0
LAO,18564,7275556,4.088586951311209,4.088586951311209,4.088586951311209,4.088586951311209,4.088586951311209,4.088586951311209,4.088586951311209,4.088586951311209,NA,0
LAO,18571,7275556,6.226308528028796,6.226308528028796,6.226308528028796,6.226308528028796,6.226308528028796,6.226308528028796,6.226308528028796,6.226308528028796,NA,0
LAO,18578,7275556,6.571965717082334,6.571965717082334,6.571965717082334,6.571965717082334,6.571965717082334,6.571965717082334,6.571965717082334,6.571965717082334,NA,0
LAO,18585,7275556,6.913060172194294,6.913060172194294,6.913060172194294,6.913060172194294,6.913060172194294,6.913060172194294,6.913060172194294,6.913060172194294,NA,0
LAO,18592,7275556,7.192165528848744,7.192165528848744,7.192165528848744,7.192165528848744,7.192165528848744,7.192165528848744,7.192165528848744,7.192165528848744,NA,0
LAO,18599,7275556,4.3161817377611085,4.3161817377611085,4.3161817377611085,4.3161817377611085,4.3161817377611085,4.3161817377611085,4.3161817377611085,4.3161817377611085,NA,0
LAO,18606,7275556,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,NA,0
LAO,18613,7275556,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,4.52855315418941,NA,0
LAO,18620,7275556,3.498382437672148,3.498382437672148,3.498382437672148,3.498382437672148,3.498382437672148,3.498382437672148,3.498382437672148,3.498382437672148,NA,0
LAO,18627,7275556,2.4114360481158372,2.4114360481158372,2.4114360481158372,2.4114360481158372,2.4114360481158372,2.4114360481158372,2.4114360481158372,2.4114360481158372,NA,0
LAO,18634,7275556,2.058444899593201,2.058444899593201,2.058444899593201,2.058444899593201,2.058444899593201,2.058444899593201,2.058444899593201,2.058444899593201,NA,0
LAO,18641,7275556,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,NA,0
LAO,18648,7275556,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,2.429749804315959,NA,0
LAO,18655,7275556,2.044189058957977,2.044189058957977,2.044189058957977,2.044189058957977,2.044189058957977,2.044189058957977,2.044189058957977,2.044189058957977,NA,0
LAO,18662,7275556,1.577432769776292,1.577432769776292,1.577432769776292,1.577432769776292,1.577432769776292,1.577432769776292,1.577432769776292,1.577432769776292,NA,0
LAO,18669,7275556,1.2269302114594294,1.2269302114594294,1.2269302114594294,1.2269302114594294,1.2269302114594294,1.2269302114594294,1.2269302114594294,1.2269302114594294,NA,0
LAO,18676,7275556,2.4984184497533795,2.4984184497533795,2.4984184497533795,2.4984184497533795,2.4984184497533795,2.4984184497533795,2.4984184497533795,2.4984184497533795,NA,0
LAO,18683,7275556,2.4924885942867343,2.4924885942867343,2.4924885942867343,2.4924885942867343,2.4924885942867343,2.4924885942867343,2.4924885942867343,2.4924885942867343,NA,0
LAO,18690,7275556,3.031966582663805,3.031966582663805,3.031966582663805,3.031966582663805,3.031966582663805,3.031966582663805,3.031966582663805,3.031966582663805,NA,0
LAO,18697,7275556,3.0423848603685877,3.0423848603685877,3.0423848603685877,3.0423848603685877,3.0423848603685877,3.0423848603685877,3.0423848603685877,3.0423848603685877,NA,0
LAO,18704,7275556,3.254849195072255,3.254849195072255,3.254849195072255,3.254849195072255,3.254849195072255,3.254849195072255,3.254849195072255,3.254849195072255,NA,0
LAO,18711,7275556,3.626167085379198,3.626167085379198,3.626167085379198,3.626167085379198,3.626167085379198,3.626167085379198,3.626167085379198,3.626167085379198,NA,0
LAO,18718,7275556,4.622338002521746,4.622338002521746,4.622338002521746,4.622338002521746,4.622338002521746,4.622338002521746,4.622338002521746,4.622338002521746,NA,0
LAO,18725,7275556,4.311643349002954,4.311643349002954,4.311643349002954,4.311643349002954,4.311643349002954,4.311643349002954,4.311643349002954,4.311643349002954,NA,0
LAO,18732,7275556,-2.483340130632927,-2.483340130632927,-2.483340130632927,-2.483340130632927,-2.483340130632927,-2.483340130632927,-2.483340130632927,-2.483340130632927,NA,0
LAO,18739,7275556,2.315870579343753,2.315870579343753,2.315870579343753,2.315870579343753,2.315870579343753,2.315870579343753,2.315870579343753,2.315870579343753,NA,0
LAO,18746,7275556,-11.196261498674694,-11.196261498674694,-11.196261498674694,-11.196261498674694,-11.196261498674694,-11.196261498674694,-11.196261498674694,-11.196261498674694,NA,0
LAO,18753,7275556,-3.8377944075520145,-3.8377944075520145,-3.8377944075520145,-3.8377944075520145,-3.8377944075520145,-3.8377944075520145,-3.8377944075520145,-3.8377944075520145,NA,0.020428571428571428
LAO,18760,7275556,2.404191540023758,2.404191540023758,2.404191540023758,2.404191540023758,2.404191540023758,2.404191540023758,2.404191540023758,2.404191540023758,NA,0.18385714285714283
LAO,18767,7275556,3.154581219208157,3.154581219208157,3.154581219208157,3.154581219208157,3.154581219208157,3.154581219208157,3.154581219208157,3.154581219208157,NA,0.08171428571428571
LAO,18774,7275556,4.399345297917176,4.399345297917176,4.399345297917176,4.399345297917176,4.399345297917176,4.399345297917176,4.399345297917176,4.399345297917176,NA,0.061285714285714284
LAO,18781,7275556,4.5121191457520125,4.5121191457520125,4.5121191457520125,4.5121191457520125,4.5121191457520125,4.5121191457520125,4.5121191457520125,4.5121191457520125,NA,0.08171428571428571
LAO,18788,7275556,5.617208560769804,5.617208560769804,5.617208560769804,5.617208560769804,5.617208560769804,5.617208560769804,5.617208560769804,5.617208560769804,NA,0
LAO,18795,7275556,5.944744561579965,5.944744561579965,5.944744561579965,5.944744561579965,5.944744561579965,5.944744561579965,5.944744561579965,5.944744561579965,NA,0
LAO,18802,7275556,6.124318096172956,6.124318096172956,6.124318096172956,6.124318096172956,6.124318096172956,6.124318096172956,6.124318096172956,6.124318096172956,NA,0
LAO,18809,7275556,6.873552937845837,6.873552937845837,6.873552937845837,6.873552937845837,6.873552937845837,6.873552937845837,6.873552937845837,6.873552937845837,NA,0
LAO,18816,7275556,11.119096213035785,11.119096213035785,11.119096213035785,11.119096213035785,11.119096213035785,11.119096213035785,11.119096213035785,11.119096213035785,NA,0
LAO,18823,7275556,11.696672805378393,11.696672805378393,11.696672805378393,11.696672805378393,11.696672805378393,11.696672805378393,11.696672805378393,11.696672805378393,NA,0.10214285714285713
LAO,18830,7275556,11.438113014020415,11.438113014020415,11.438113014020415,11.438113014020415,11.438113014020415,11.438113014020415,11.438113014020415,11.438113014020415,NA,0.18385714285714283
LAO,18837,7275556,10.660138538321425,10.660138538321425,10.660138538321425,10.660138538321425,10.660138538321425,10.660138538321425,10.660138538321425,10.660138538321425,NA,0.143
LAO,18844,7275556,11.261404268973413,11.261404268973413,11.261404268973413,11.261404268973413,11.261404268973413,11.261404268973413,11.261404268973413,11.261404268973413,NA,0.16342857142857142
LAO,18851,7275556,11.280744865414661,11.280744865414661,11.280744865414661,11.280744865414661,11.280744865414661,11.280744865414661,11.280744865414661,11.280744865414661,NA,0.20428571428571426
LAO,18856.5,7275556,10.864381262182421,10.864381262182421,10.864381262182421,10.864381262182421,10.864381262182421,10.864381262182421,10.864381262182421,10.864381262182421,NA,0.10724999999999998
LBN,18264,6825442,-3.529215150080917,-3.529215150080917,-3.529215150080917,-3.529215150080917,-3.529215150080917,-3.529215150080917,-3.529215150080917,-3.529215150080917,NA,0
LBN,18270,6825442,-3.491624258147447,-3.491624258147447,-3.491624258147447,-3.491624258147447,-3.491624258147447,-3.491624258147447,-3.491624258147447,-3.491624258147447,NA,0
LBN,18277,6825442,-3.372779270723399,-3.372779270723399,-3.372779270723399,-3.372779270723399,-3.372779270723399,-3.372779270723399,-3.372779270723399,-3.372779270723399,NA,0
LBN,18284,6825442,-3.4834008811371344,-3.4834008811371344,-3.4834008811371344,-3.4834008811371344,-3.4834008811371344,-3.4834008811371344,-3.4834008811371344,-3.4834008811371344,NA,0
LBN,18291,6825442,-3.736314933881391,-3.736314933881391,-3.736314933881391,-3.736314933881391,-3.736314933881391,-3.736314933881391,-3.736314933881391,-3.736314933881391,NA,0
LBN,18298,6825442,-3.6676356152778213,-3.6676356152778213,-3.6676356152778213,-3.6676356152778213,-3.6676356152778213,-3.6676356152778213,-3.6676356152778213,-3.6676356152778213,NA,0
LBN,18305,6825442,-3.403977821795575,-3.403977821795575,-3.403977821795575,-3.403977821795575,-3.403977821795575,-3.403977821795575,-3.403977821795575,-3.403977821795575,NA,0
LBN,18312,6825442,3.8374487231552066,-3.148167599517802,-3.148167599517802,-3.148167599517802,-3.148167599517802,-3.148167599517802,-3.148167599517802,-3.148167599517802,3.8374487231552066,0
LBN,18319,6825442,2.2783447973184074,-3.401081652262056,-3.401081652262056,-3.401081652262056,-3.401081652262056,-3.401081652262056,-3.401081652262056,-3.401081652262056,2.2783447973184074,0
LBN,18326,6825442,-7.076278757702387,-3.4982476659162827,-3.4982476659162827,-3.4982476659162827,-3.4982476659162827,-3.4982476659162827,-3.4982476659162827,-3.4982476659162827,-7.076278757702387,0
LBN,18333,6825442,-7.076278757702387,-3.463486182771573,-3.463486182771573,-3.463486182771573,-3.463486182771573,-3.463486182771573,-3.463486182771573,-3.463486182771573,-7.076278757702387,0.32685714285714285
LBN,18340,6825442,-7.076278757702387,-4.683921066950153,-4.683921066950153,-4.683921066950153,-4.683921066950153,-4.683921066950153,-4.683921066950153,-4.683921066950153,-7.076278757702387,0.18385714285714286
LBN,18347,6825442,-7.076278757702387,-4.8478898194580085,-4.8478898194580085,-4.8478898194580085,-4.8478898194580085,-4.8478898194580085,-4.8478898194580085,-4.8478898194580085,-7.076278757702387,0.42857142857142855
LBN,18354,6825442,-8.349089817610206,-3.6978358183715625,-3.6978358183715625,-3.6978358183715625,-3.6978358183715625,-3.6978358183715625,-3.6978358183715625,-3.6978358183715625,-8.349089817610206,1.2042857142857144
LBN,18361,6825442,-8.858214241573334,-3.669265518341705,-3.669265518341705,-3.669265518341705,-3.669265518341705,-3.669265518341705,-3.669265518341705,-3.669265518341705,-8.858214241573334,0.6328571428571429
LBN,18368,6825442,-8.858214241573334,-3.1264588724422473,-3.1264588724422473,-3.1264588724422473,-3.1264588724422473,-3.1264588724422473,-3.1264588724422473,-3.1264588724422473,-8.858214241573334,0.20428571428571426
LBN,18375,6825442,-8.858214241573334,-2.7942192799155063,-2.7942192799155063,-2.7942192799155063,-2.7942192799155063,-2.7942192799155063,-2.7942192799155063,-2.7942192799155063,-8.858214241573334,0.20428571428571426
LBN,18382,6825442,-4.173790278439703,-2.3089497043973215,-2.3089497043973215,-2.3089497043973215,-2.3089497043973215,-2.3089497043973215,-2.3089497043973215,-2.3089497043973215,-4.173790278439703,0.286
LBN,18389,6825442,2.0721083390718062,-2.1081225896232745,-2.1081225896232745,-2.1081225896232745,-2.1081225896232745,-2.1081225896232745,-2.1081225896232745,-2.1081225896232745,2.0721083390718062,0.16342857142857142
LBN,18396,6825442,2.0721083390718062,-1.9035642106539807,-1.9035642106539807,-1.9035642106539807,-1.9035642106539807,-1.9035642106539807,-1.9035642106539807,-1.9035642106539807,2.0721083390718062,0.08171428571428571
LBN,18403,6825442,2.0721083390718062,-1.388584687741573,-1.388584687741573,-1.388584687741573,-1.388584687741573,-1.388584687741573,-1.388584687741573,-1.388584687741573,2.0721083390718062,0
LBN,18410,6825442,2.0721083390718062,-1.6509056487553628,-1.6509056487553628,-1.6509056487553628,-1.6509056487553628,-1.6509056487553628,-1.6509056487553628,-1.6509056487553628,2.0721083390718062,0.020428571428571428
LBN,18417,6825442,-3.5315475749067002,-1.3964333450216992,-1.3964333450216992,-1.3964333450216992,-1.3964333450216992,-1.3964333450216992,-1.3964333450216992,-1.3964333450216992,-3.5315475749067002,0.26557142857142857
LBN,18424,6825442,-3.5315475749067002,-0.8054756959934471,-0.8054756959934471,-0.8054756959934471,-0.8054756959934471,-0.8054756959934471,-0.8054756959934471,-0.8054756959934471,-3.5315475749067002,0.4085714285714286
